size_m2,bedrooms,bathrooms,age_years,floor,has_elevator,distance_to_business_km,distance_to_transit_km,view_quality,noise_level,has_security,has_pool,has_gym,has_social,furnished,balcony,garden,parking_spaces,pet_friendly,price_per_m2,is_premium_zone,price_per_bedroom,premium_features_score,distance_ratio,amenities_total,zone_Zona 1,zone_Zona 10,zone_Zona 11,zone_Zona 12,zone_Zona 13,zone_Zona 14,zone_Zona 15,zone_Zona 16,zone_Zona 17,zone_Zona 18,zone_Zona 2,zone_Zona 3,zone_Zona 4,zone_Zona 5,zone_Zona 6,zone_Zona 7,zone_Zona 8,zone_Zona 9,property_type_Casa,age_bucket_16-30,age_bucket_30+,age_bucket_6-15
0.4869109947643979,0.6000000000000001,0.25,0.0,0.0,0.0,0.2792579131631091,0.43393148450244695,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.497852233676976,1.0,0.41886943044469804,0.5,0.019533551664294345,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28,0.1111111111111111,1.0,0.3223786203427069,0.33605220228384985,0.25,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.5980608738340696,0.0,0.5550573703154092,0.8571428571428571,0.028736030517555914,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7068062827225131,0.8,0.75,0.24,0.0,0.0,0.894241332224515,0.20391517128874387,1.0,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.4874815905743742,1.0,0.44683661104379047,0.5714285714285715,0.12273427146439315,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3717277486910995,0.4000000000000001,0.25,0.24,0.0,0.0,0.02464040410262728,0.15986949429037517,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.389972999509082,0.0,0.38975460074878565,0.5,0.006480053950194679,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.26178010471204194,0.4000000000000001,0.0,0.02,0.8333333333333333,1.0,0.33777887290684894,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4531173294059892,0.0,0.3184928141592287,0.42857142857142855,0.3504345861234353,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5968586387434555,0.6000000000000001,0.5,0.0,0.0,0.0,0.3798728965821705,0.4355628058727569,0.5,0.75,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5170594010800196,1.0,0.5388933975164256,0.5714285714285715,0.02633940113734433,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3089005235602095,0.4000000000000001,0.75,0.32,0.5,1.0,0.586236280941674,0.28874388254486133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21005154639175255,0.0,0.17899822087044323,0.35714285714285715,0.05939350984504088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5497382198952879,0.6000000000000001,0.5,0.28,0.0,0.0,0.7792527797455876,0.44861337683523655,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.49607265586647037,1.0,0.4755171302076725,0.7142857142857143,0.052156314587165145,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9633507853403142,1.0000000000000002,1.0,0.0,0.0,0.0,0.9999999999999998,0.2463295269168026,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5370029455081002,1.0,0.4614630085319763,0.42857142857142855,0.11604931757108573,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7696335078534031,0.8,0.75,0.32,0.0,0.0,0.41580681923183527,0.5106035889070146,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.18225331369661263,0.0,0.21214791654766826,0.35714285714285715,0.02467555775098176,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.162303664921466,0.2,0.0,0.38,0.6666666666666666,1.0,0.15297584213714435,0.1500815660685155,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5131934216985763,0.0,0.4610329991922806,0.5,0.029361466012557028,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.31413612565445026,0.4000000000000001,0.25,0.28,0.3333333333333333,1.0,0.09342819888912844,0.5008156606851549,0.5,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.6273318605792833,1.0,0.520257836418474,0.35714285714285715,0.005806695381541709,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2722513089005236,0.4000000000000001,0.25,0.1,0.05555555555555555,1.0,0.013346885555589778,0.1060358890701468,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.48226558664702995,0.0,0.3522869475424487,0.5714285714285715,0.006789301472312566,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32984293193717273,0.6000000000000001,0.25,0.4,0.4444444444444444,1.0,0.3665260110265808,0.15334420880913538,0.5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.24588856161021116,0.0,0.11583509642606185,0.5,0.06557722724305207,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17801047120418848,0.4000000000000001,0.5,0.36,0.2222222222222222,1.0,0.029773821624007962,0.0,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4842906234658812,0.0,0.23932480736319148,0.7142857142857143,0.048315821820603726,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24083769633507854,0.4000000000000001,0.5,0.28,0.2777777777777778,1.0,0.1714561452141148,0.19738988580750405,0.0,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5871993127147768,1.0,0.3867844012646988,0.7142857142857143,0.025681912504393962,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09947643979057594,0.2,0.0,0.16,0.38888888888888884,1.0,0.2956848492315274,0.18760195758564438,0.75,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5892857142857144,1.0,0.39545936695802586,0.35714285714285715,0.04492164804880648,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7172774869109948,0.8,0.75,0.0,0.0,0.0,0.22587037094075005,0.08809135399673734,0.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.4623220422189494,1.0,0.4326057213525065,0.5,0.06429273304995166,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3507853403141361,0.4000000000000001,0.25,0.44,0.0,0.0,0.6047165840186444,0.401305057096248,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18366470299459992,0.0,0.18874043428753104,0.21428571428571427,0.045082621009643595,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.11518324607329841,0.2,0.25,0.76,1.0,1.0,0.043120707179597734,0.5595432300163132,0.5,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5322164948453609,1.0,0.3859530418668554,0.7142857142857143,0.0024098604531202217,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2827225130890052,0.4000000000000001,0.0,0.24,1.0,1.0,0.17864292974404777,0.1370309951060359,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5433235149729996,1.0,0.4112549399500648,0.35714285714285715,0.03654093664777542,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2827225130890052,0.4000000000000001,0.0,0.48,0.2777777777777778,1.0,0.9270952043613514,0.22349102773246332,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.4807928325969563,1.0,0.3638457310793859,0.28571428571428575,0.11737978647556313,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7225130890052356,0.8,0.75,0.18,0.0,0.0,0.46200757692426153,0.24796084828711257,0.5,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.5134388807069219,1.0,0.481052634403635,0.42857142857142866,0.05400689621793613,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08376963350785341,0.2,0.0,0.26,0.2222222222222222,1.0,0.25461750906048186,0.4208809135399673,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.2472999509081984,0.0,0.13644248458643574,0.14285714285714288,0.01838650250801387,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2774869109947644,0.4000000000000001,0.0,0.12,1.0,1.0,0.0646810607693966,0.0,0.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5749877270495827,1.0,0.4281576291153152,0.42857142857142866,0.0825559484415913,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31937172774869105,0.6000000000000001,0.75,0.36,0.7222222222222222,1.0,0.3264853543598114,0.4192495921696574,0.5,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5265095729013254,1.0,0.28109748640926724,0.42857142857142855,0.023546445873609847,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2774869109947644,0.4000000000000001,0.25,0.32,0.0,0.0,0.4784345129926797,0.49102773246329523,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3049214531173295,0.0,0.22566986342628173,0.5,0.02946398740008748,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.36,0.3333333333333333,1.0,0.0,0.11582381729200653,0.75,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8775773195876289,1.0,0.7995261021422008,0.5714285714285715,0.003396405545688222,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5497382198952879,0.6000000000000001,0.5,0.0,0.0,0.0,0.3521524419667148,0.42414355628058725,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5456553755522828,1.0,0.5195200145366501,0.14285714285714288,0.025081450184933587,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09947643979057594,0.2,0.25,0.52,0.9444444444444444,1.0,0.21457685239371255,0.5432300163132137,0.75,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.47281541482572415,1.0,0.3139651894767228,0.21428571428571433,0.012035894288600812,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18324607329842932,0.4000000000000001,0.25,0.16,0.4444444444444444,1.0,0.21663021940226482,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.564494354442808,0.0,0.29379788766220993,0.5714285714285715,0.23160120549765487,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24607329842931938,0.4000000000000001,0.25,0.38,0.7222222222222222,1.0,0.16221599367562958,0.3719412724306688,0.5,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.6643348060873835,1.0,0.4479686705546071,0.6428571428571429,0.01342597742692189,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6282722513089005,0.6000000000000001,0.75,0.2,0.0,0.0,0.5297686882064865,0.4143556280587276,0.25,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.19876043200785465,0.0,0.2565684228846433,0.21428571428571433,0.038370160309612704,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3403141361256544,0.4000000000000001,0.5,0.44,0.0,0.0,0.2320304719664069,0.4926590538336052,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11346342660775649,0.0,0.12140160089714233,0.0,0.014357172309215061,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.14136125654450263,0.2,0.0,0.46,0.16666666666666666,1.0,0.0,0.10766721044045677,0.0,0.75,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5657216494845361,1.0,0.46343430657074214,0.5,0.0036537688341308763,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08376963350785341,0.2,0.0,0.16,0.4444444444444444,1.0,0.4507140583772239,0.3605220228384992,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3640157093765341,0.0,0.2137443412677937,0.42857142857142866,0.03733006481711625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05235602094240838,0.2,0.25,0.0,0.5555555555555556,1.0,0.11909528649603185,0.05057096247960848,0.75,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9138438880706923,1.0,0.4883919559269625,0.5714285714285714,0.05267975952720019,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7277486910994765,0.8,0.75,0.34,0.0,0.0,0.8121066518824239,0.5008156606851549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.4579037800687285,1.0,0.4361644404865638,0.42857142857142866,0.04892252311079391,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24607329842931938,0.4000000000000001,0.25,0.44,0.3333333333333333,1.0,0.35112575846243876,0.5187601957585644,0.25,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.14555719194894445,0.0,0.0849996620126641,0.21428571428571427,0.020541155934696475,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15706806282722516,0.2,0.0,0.52,0.2777777777777778,1.0,0.4014332501719694,0.1468189233278956,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.22895189003436428,0.0,0.21319231658308987,0.35714285714285715,0.07422479463808898,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.40314136125654454,0.4000000000000001,0.0,0.66,0.0,0.0,0.7874662477797968,0.03588907014681892,0.5,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.3465881197839961,1.0,0.38203698897624594,0.42857142857142866,0.37637843556594835,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2879581151832461,0.4000000000000001,0.25,0.42,0.16666666666666666,0.0,0.39835319965914096,0.44208809135399674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5408075601374571,1.0,0.4161878938686542,0.21428571428571433,0.027209036671887003,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25130890052356025,0.4000000000000001,0.25,0.14,0.2222222222222222,1.0,0.06057432675229206,0.1729200652528548,0.25,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.6100883652430045,1.0,0.417419215595924,0.5714285714285715,0.011598001629936846,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17801047120418848,0.4000000000000001,0.25,0.14,0.7777777777777777,1.0,0.25461750906048186,0.21044045676998369,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5322164948453609,0.0,0.26766360791322275,0.5,0.035196973464635135,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.162303664921466,0.2,0.25,0.28,0.2222222222222222,1.0,0.36344596051375233,0.21696574225122348,0.5,0.75,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3005645557191949,0.0,0.2803852212258091,0.42857142857142866,0.04820392598197305,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020942408376963345,0.0,0.0,0.08,0.38888888888888884,1.0,0.25667087606903416,0.19738988580750405,0.25,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.7133038782523318,1.0,0.8046016624376718,0.6428571428571428,0.037538109874197756,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2984293193717278,0.4000000000000001,0.5,0.06,0.2222222222222222,1.0,0.375766162565066,0.3393148450244698,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6137088856161022,1.0,0.4869395687588275,0.5714285714285714,0.03306854149350761,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25654450261780104,0.4000000000000001,0.5,0.56,0.8333333333333333,1.0,0.03696060615394092,0.0016313213703099474,0.75,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6456185567010309,1.0,0.45026928454150716,0.42857142857142855,0.05267975952720019,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05759162303664925,0.2,0.25,0.06,0.5,1.0,0.22484368743647393,0.07177814029363785,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4038414334806087,0.0,0.19745654626522716,0.28571428571428575,0.07418474101403368,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02617801047120419,0.2,0.25,0.4,0.05555555555555555,0.0,0.3932197821377603,0.05546492659053833,0.25,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.3132670594010801,0.0,0.11971372153191454,0.42857142857142866,0.1492831668783525,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3612565445026178,0.4000000000000001,0.5,0.14,0.0,0.0,0.31621851931705003,0.09461663947797716,0.5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5090819833087874,1.0,0.48378638331444057,0.5,0.08366629945569572,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10994764397905762,0.2,0.0,0.18,0.3333333333333333,1.0,0.12422870401741251,0.2838499184339315,0.25,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6676485027000492,1.0,0.47393580949628134,0.5714285714285715,0.013608501234199401,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39267015706806285,0.6000000000000001,0.5,0.46,0.2777777777777778,1.0,0.10882845145327047,0.3637846655791191,1.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5905743740795286,1.0,0.39637902474872333,0.8571428571428571,0.009413368590004552,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38743455497382195,0.6000000000000001,0.5,0.0,0.2777777777777778,1.0,0.4075933511976262,0.3556280587275693,0.75,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.34290623465881204,0.0,0.21918216776260183,0.42857142857142866,0.03425925970556162,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2931937172774869,0.4000000000000001,0.25,0.44,0.0,0.0,0.6745310623094216,0.2740619902120717,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.13813205694648995,0.0,0.11107976156111563,0.5,0.07149968727987066,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.17277486910994763,0.2,0.0,0.48,0.0,0.0,0.21457685239371255,0.1566068515497553,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13285468826705937,0.0,0.14817684264114675,0.0,0.038731364470307006,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.356020942408377,0.4000000000000001,0.25,0.06,0.0,0.0,0.41991355324893986,0.21696574225122348,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2342292587137948,0.0,0.2368590971048478,0.21428571428571427,0.05544424495219341,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18848167539267016,0.4000000000000001,0.5,0.24,0.16666666666666666,1.0,0.0,0.01957585644371941,0.25,0.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.45465144820814923,0.0,0.23402690379193677,0.5714285714285714,0.01155803883042589,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.32460732984293195,0.6000000000000001,1.0,0.28,0.2222222222222222,1.0,0.9856161641050911,0.2381729200652528,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5282891507118312,1.0,0.28722917726471,0.42857142857142866,0.11787593731249664,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
